filename,width,height,class,xmin,ymin,xmax,ymax
254.jpg,1920,1080,deck,1193,631,1300,743
650.jpg,1920,1080,deck,248,611,324,678
264.jpg,1920,1080,deck,1279,601,1376,678
284.jpg,1920,1080,deck,505,620,608,710
420.jpg,1920,1080,deck,414,635,526,745
633.jpg,1920,1080,deck,529,581,592,639
238.jpg,1920,1080,deck,230,691,387,828
649.jpg,1920,1080,deck,217,602,307,684
890.jpg,1920,1080,deck,846,623,961,705
149.jpg,1920,1080,deck,816,609,879,665
133.jpg,1920,1080,deck,313,594,392,655
693.jpg,1920,1080,deck,10,674,131,793
980.jpg,1920,1080,deck,50,618,189,730
029.jpg,1920,1080,deck,517,664,657,782
192.jpg,1920,1080,deck,763,609,839,687
428.jpg,1920,1080,deck,260,710,445,858
403.jpg,1920,1080,deck,545,614,639,703
429.jpg,1920,1080,deck,239,719,429,882
274.jpg,1920,1080,deck,917,607,1004,687
756.jpg,1920,1080,deck,870,706,1040,872
493.jpg,1920,1080,deck,305,711,490,874
346.jpg,1920,1080,deck,1067,582,1137,656
279.jpg,1920,1080,deck,675,609,770,695
283.jpg,1920,1080,deck,520,622,624,698
464.jpg,1920,1080,deck,477,694,632,836
707.jpg,1920,1080,deck,567,694,723,836
703.jpg,1920,1080,deck,235,690,388,830
007.jpg,1920,1080,deck,625,634,733,731
960.jpg,1920,1080,deck,864,614,961,705
262.jpg,1920,1080,deck,1303,605,1393,685
590.jpg,1920,1080,deck,864,563,932,636
883.jpg,1920,1080,deck,844,641,974,741
260.jpg,1920,1080,deck,1488,615,1571,701
260.jpg,1920,1080,deck,1312,607,1392,685
249.jpg,1920,1080,deck,1158,660,1259,766
249.jpg,1920,1080,deck,926,659,1021,764
018.jpg,1920,1080,deck,554,666,689,784
520.jpg,1920,1080,deck,676,632,799,758
985.jpg,1920,1080,deck,195,608,298,711
613.jpg,1920,1080,deck,889,571,970,638
268.jpg,1920,1080,deck,1172,595,1262,669
496.jpg,1920,1080,deck,372,669,523,813
300.jpg,1920,1080,deck,267,622,383,739
635.jpg,1920,1080,deck,458,584,529,647
450.jpg,1920,1080,deck,542,688,673,835
757.jpg,1920,1080,deck,837,709,1008,869
309.jpg,1920,1080,deck,407,589,497,676
636.jpg,1920,1080,deck,423,588,499,656
243.jpg,1920,1080,deck,678,689,830,824
247.jpg,1920,1080,deck,1045,666,1160,794
247.jpg,1920,1080,deck,801,668,905,789
655.jpg,1920,1080,deck,392,605,473,674
898.jpg,1920,1080,deck,852,594,952,680
998.jpg,1920,1080,deck,634,585,710,662
869.jpg,1920,1080,deck,758,627,865,736
547.jpg,1920,1080,deck,535,651,661,794
055.jpg,1920,1080,deck,484,648,618,772
710.jpg,1920,1080,deck,729,699,898,835
643.jpg,1920,1080,deck,214,605,298,671
144.jpg,1920,1080,deck,597,605,659,652
267.jpg,1920,1080,deck,1216,597,1303,676
204.jpg,1920,1080,deck,466,603,538,673
173.jpg,1920,1080,deck,730,655,857,755
058.jpg,1920,1080,deck,483,655,622,776
348.jpg,1920,1080,deck,1109,582,1180,655
837.jpg,1920,1080,deck,783,675,928,797
572.jpg,1920,1080,deck,264,627,372,746
572.jpg,1920,1080,deck,504,608,591,723
594.jpg,1920,1080,deck,864,577,934,644
616.jpg,1920,1080,deck,892,560,964,630
705.jpg,1920,1080,deck,416,693,585,835
136.jpg,1920,1080,deck,414,587,485,644
602.jpg,1920,1080,deck,868,577,964,644
694.jpg,1920,1080,deck,25,672,141,799
586.jpg,1920,1080,deck,814,564,898,644
386.jpg,1920,1080,deck,460,645,579,749
016.jpg,1920,1080,deck,609,673,718,776
751.jpg,1920,1080,deck,926,693,1089,863
306.jpg,1920,1080,deck,357,606,459,705
426.jpg,1920,1080,deck,294,691,463,836
430.jpg,1920,1080,deck,223,745,427,901
549.jpg,1920,1080,deck,517,630,649,751
657.jpg,1920,1080,deck,429,602,510,674
169.jpg,1920,1080,deck,807,644,900,731
652.jpg,1920,1080,deck,304,612,392,680
1008.jpg,1920,1080,deck,630,585,700,657
953.jpg,1920,1080,deck,823,614,940,705
166.jpg,1920,1080,deck,907,640,997,722
273.jpg,1920,1080,deck,964,606,1050,681
842.jpg,1920,1080,deck,762,656,882,774
203.jpg,1920,1080,deck,484,605,564,674
024.jpg,1920,1080,deck,414,676,533,774
595.jpg,1920,1080,deck,859,578,929,635
996.jpg,1920,1080,deck,513,588,602,662
051.jpg,1920,1080,deck,489,641,621,773
469.jpg,1920,1080,deck,429,733,607,901
289.jpg,1920,1080,deck,439,622,513,701
289.jpg,1920,1080,deck,250,636,339,726
516.jpg,1920,1080,deck,669,626,801,748
634.jpg,1920,1080,deck,489,581,564,645
143.jpg,1920,1080,deck,571,601,637,656
534.jpg,1920,1080,deck,589,738,808,924
396.jpg,1920,1080,deck,551,619,660,726
1015.jpg,1920,1080,deck,728,598,814,695
588.jpg,1920,1080,deck,849,563,917,627
460.jpg,1920,1080,deck,644,685,773,819
629.jpg,1920,1080,deck,641,575,714,630
620.jpg,1920,1080,deck,850,581,919,635
298.jpg,1920,1080,deck,245,635,368,747
189.jpg,1920,1080,deck,654,618,745,705
056.jpg,1920,1080,deck,480,648,617,781
235.jpg,1920,1080,deck,20,694,158,828
752.jpg,1920,1080,deck,920,699,1065,847
470.jpg,1920,1080,deck,395,735,595,916
748.jpg,1920,1080,deck,1019,685,1168,835
399.jpg,1920,1080,deck,490,619,587,722
543.jpg,1920,1080,deck,552,696,719,860
465.jpg,1920,1080,deck,469,688,632,841
216.jpg,1920,1080,deck,32,627,133,709
031.jpg,1920,1080,deck,445,664,579,780
990.jpg,1920,1080,deck,217,605,304,687
990.jpg,1920,1080,deck,408,597,489,681
004.jpg,1920,1080,deck,425,655,548,741
398.jpg,1920,1080,deck,493,619,604,719
041.jpg,1920,1080,deck,470,644,609,756
388.jpg,1920,1080,deck,399,637,496,735
388.jpg,1920,1080,deck,609,620,688,724
272.jpg,1920,1080,deck,1010,601,1103,677
359.jpg,1920,1080,deck,1135,606,1224,693
213.jpg,1920,1080,deck,83,622,179,697
557.jpg,1920,1080,deck,435,617,530,717
580.jpg,1920,1080,deck,667,579,757,680
988.jpg,1920,1080,deck,317,603,410,688
589.jpg,1920,1080,deck,860,557,929,633
423.jpg,1920,1080,deck,370,666,516,783
894.jpg,1920,1080,deck,856,609,952,690
967.jpg,1920,1080,deck,517,627,646,729
1019.jpg,1920,1080,deck,824,614,924,718
720.jpg,1920,1080,deck,1088,693,1214,827
720.jpg,1920,1080,deck,782,680,896,820
981.jpg,1920,1080,deck,1,617,129,733
366.jpg,1920,1080,deck,813,636,935,749
832.jpg,1920,1080,deck,765,733,952,883
205.jpg,1920,1080,deck,439,597,524,672
299.jpg,1920,1080,deck,257,622,382,748
653.jpg,1920,1080,deck,335,605,425,681
567.jpg,1920,1080,deck,130,635,247,770
567.jpg,1920,1080,deck,414,619,505,738
372.jpg,1920,1080,deck,549,681,709,827
451.jpg,1920,1080,deck,549,677,679,817
740.jpg,1920,1080,deck,1080,678,1216,823
376.jpg,1920,1080,deck,474,712,651,860
553.jpg,1920,1080,deck,439,620,543,717
524.jpg,1920,1080,deck,629,667,782,798
667.jpg,1920,1080,deck,385,615,468,700
188.jpg,1920,1080,deck,625,627,725,705
039.jpg,1920,1080,deck,517,647,649,761
598.jpg,1920,1080,deck,859,565,926,636
069.jpg,1920,1080,deck,238,790,480,1001
656.jpg,1920,1080,deck,417,602,499,675
648.jpg,1920,1080,deck,204,600,288,685
1021.jpg,1920,1080,deck,816,626,935,734
433.jpg,1920,1080,deck,148,789,414,1013
256.jpg,1920,1080,deck,1320,624,1433,736
763.jpg,1920,1080,deck,785,730,964,891
678.jpg,1920,1080,deck,205,638,332,753
167.jpg,1920,1080,deck,876,651,985,723
828.jpg,1920,1080,deck,777,742,967,900
384.jpg,1920,1080,deck,484,659,617,772
019.jpg,1920,1080,deck,526,670,670,781
325.jpg,1920,1080,deck,459,570,532,634
176.jpg,1920,1080,deck,703,660,820,768
258.jpg,1920,1080,deck,1433,618,1534,722
099.jpg,1920,1080,deck,33,703,199,849
395.jpg,1920,1080,deck,578,615,682,718
375.jpg,1920,1080,deck,475,715,646,869
564.jpg,1920,1080,deck,249,621,363,744
564.jpg,1920,1080,deck,494,605,585,724
1013.jpg,1920,1080,deck,687,595,770,681
102.jpg,1920,1080,deck,5,666,163,814
1026.jpg,1920,1080,deck,717,636,824,748
836.jpg,1920,1080,deck,785,685,940,811
830.jpg,1920,1080,deck,753,744,949,893
308.jpg,1920,1080,deck,389,591,489,680
210.jpg,1920,1080,deck,314,602,379,676
663.jpg,1920,1080,deck,420,605,513,683
984.jpg,1920,1080,deck,190,619,283,705
397.jpg,1920,1080,deck,516,615,622,719
364.jpg,1920,1080,deck,918,616,1026,724
585.jpg,1920,1080,deck,798,567,885,646
326.jpg,1920,1080,deck,493,562,574,634
624.jpg,1920,1080,deck,782,572,850,629
304.jpg,1920,1080,deck,328,615,433,705
135.jpg,1920,1080,deck,387,586,455,643
873.jpg,1920,1080,deck,847,633,956,741
414.jpg,1920,1080,deck,558,602,641,696
628.jpg,1920,1080,deck,670,574,743,626
393.jpg,1920,1080,deck,466,628,538,710
393.jpg,1920,1080,deck,642,620,728,712
185.jpg,1920,1080,deck,571,634,666,728
164.jpg,1920,1080,deck,914,631,1005,701
738.jpg,1920,1080,deck,965,684,1110,832
237.jpg,1920,1080,deck,147,698,317,828
146.jpg,1920,1080,deck,649,607,712,659
457.jpg,1920,1080,deck,445,683,591,819
849.jpg,1920,1080,deck,701,644,814,751
416.jpg,1920,1080,deck,516,617,608,707
623.jpg,1920,1080,deck,801,574,868,630
278.jpg,1920,1080,deck,724,609,821,698
637.jpg,1920,1080,deck,389,591,467,654
679.jpg,1920,1080,deck,125,657,265,763
179.jpg,1920,1080,deck,475,655,584,772
638.jpg,1920,1080,deck,358,593,426,665
312.jpg,1920,1080,deck,416,582,505,657
767.jpg,1920,1080,deck,789,721,977,877
218.jpg,1920,1080,deck,1,629,96,720
954.jpg,1920,1080,deck,811,620,920,706
294.jpg,1920,1080,deck,233,637,353,743
977.jpg,1920,1080,deck,285,621,396,723
630.jpg,1920,1080,deck,610,578,685,633
425.jpg,1920,1080,deck,313,685,491,813
206.jpg,1920,1080,deck,416,597,497,668
233.jpg,1920,1080,deck,163,674,305,809
523.jpg,1920,1080,deck,648,658,786,795
168.jpg,1920,1080,deck,851,649,944,731
845.jpg,1920,1080,deck,693,642,801,760
410.jpg,1920,1080,deck,605,599,680,678
170.jpg,1920,1080,deck,938,634,1037,730
175.jpg,1920,1080,deck,592,666,680,759
175.jpg,1920,1080,deck,799,655,897,760
530.jpg,1920,1080,deck,530,726,717,902
741.jpg,1920,1080,deck,1101,684,1250,826
246.jpg,1920,1080,deck,976,662,1101,802
046.jpg,1920,1080,deck,625,641,755,743
893.jpg,1920,1080,deck,853,609,959,685
036.jpg,1920,1080,deck,592,641,712,756
993.jpg,1920,1080,deck,373,594,444,675
993.jpg,1920,1080,deck,538,597,607,663
383.jpg,1920,1080,deck,484,664,609,791
923.jpg,1920,1080,deck,852,596,958,669
128.jpg,1920,1080,deck,72,602,137,665
128.jpg,1920,1080,deck,218,602,291,668
829.jpg,1920,1080,deck,764,747,965,911
145.jpg,1920,1080,deck,628,605,688,652
665.jpg,1920,1080,deck,405,605,488,685
415.jpg,1920,1080,deck,536,613,632,704
1016.jpg,1920,1080,deck,753,602,841,706
899.jpg,1920,1080,deck,849,599,950,683
871.jpg,1920,1080,deck,782,624,893,735
076.jpg,1920,1080,deck,408,819,663,1068
475.jpg,1920,1080,deck,138,877,460,1080
275.jpg,1920,1080,deck,867,606,964,690
674.jpg,1920,1080,deck,195,632,304,730
288.jpg,1920,1080,deck,449,622,532,707
288.jpg,1920,1080,deck,266,634,347,724
1017.jpg,1920,1080,deck,779,612,870,709
333.jpg,1920,1080,deck,759,572,828,632
052.jpg,1920,1080,deck,478,647,613,770
513.jpg,1920,1080,deck,570,632,669,741
513.jpg,1920,1080,deck,782,619,863,724
174.jpg,1920,1080,deck,657,664,766,761
466.jpg,1920,1080,deck,466,691,626,848
356.jpg,1920,1080,deck,1187,597,1276,689
138.jpg,1920,1080,deck,467,581,535,645
1003.jpg,1920,1080,deck,520,581,601,661
443.jpg,1920,1080,deck,113,829,389,1060
517.jpg,1920,1080,deck,679,630,807,748
758.jpg,1920,1080,deck,798,712,965,869
140.jpg,1920,1080,deck,500,584,568,643
891.jpg,1920,1080,deck,852,618,955,703
162.jpg,1920,1080,deck,920,619,1009,707
073.jpg,1920,1080,deck,39,911,344,1080
753.jpg,1920,1080,deck,902,697,1059,856
409.jpg,1920,1080,deck,605,594,683,680
745.jpg,1920,1080,deck,1107,681,1243,823
095.jpg,1920,1080,deck,66,737,293,937
270.jpg,1920,1080,deck,1105,601,1193,684
876.jpg,1920,1080,deck,862,620,986,732
525.jpg,1920,1080,deck,619,673,779,823
293.jpg,1920,1080,deck,233,639,354,745
672.jpg,1920,1080,deck,280,628,374,718
313.jpg,1920,1080,deck,401,572,492,657
180.jpg,1920,1080,deck,467,651,576,765
012.jpg,1920,1080,deck,449,674,587,794
103.jpg,1920,1080,deck,9,674,163,816
156.jpg,1920,1080,deck,901,611,971,670
065.jpg,1920,1080,deck,385,731,563,882
489.jpg,1920,1080,deck,158,827,430,1029
959.jpg,1920,1080,deck,879,612,974,702
702.jpg,1920,1080,deck,143,688,293,821
047.jpg,1920,1080,deck,592,634,725,752
670.jpg,1920,1080,deck,334,623,426,712
035.jpg,1920,1080,deck,603,644,720,760
951.jpg,1920,1080,deck,838,606,940,693
535.jpg,1920,1080,deck,592,752,797,955
229.jpg,1920,1080,deck,10,678,135,790
153.jpg,1920,1080,deck,854,610,926,665
729.jpg,1920,1080,deck,931,669,1073,811
057.jpg,1920,1080,deck,479,657,620,778
735.jpg,1920,1080,deck,1132,665,1250,802
735.jpg,1920,1080,deck,858,678,962,808
608.jpg,1920,1080,deck,871,577,950,657
888.jpg,1920,1080,deck,846,620,958,718
838.jpg,1920,1080,deck,782,668,932,783
357.jpg,1920,1080,deck,1176,599,1264,693
418.jpg,1920,1080,deck,463,620,564,730
435.jpg,1920,1080,deck,63,854,371,1080
182.jpg,1920,1080,deck,507,640,613,748
537.jpg,1920,1080,deck,577,764,805,964
971.jpg,1920,1080,deck,329,641,432,736
742.jpg,1920,1080,deck,1119,691,1252,833
305.jpg,1920,1080,deck,342,607,449,703
013.jpg,1920,1080,deck,418,686,554,795
747.jpg,1920,1080,deck,1058,694,1207,823
248.jpg,1920,1080,deck,1107,661,1210,770
248.jpg,1920,1080,deck,870,662,966,782
730.jpg,1920,1080,deck,964,674,1113,809
965.jpg,1920,1080,deck,649,629,759,727
964.jpg,1920,1080,deck,699,618,807,723
968.jpg,1920,1080,deck,444,632,568,735
473.jpg,1920,1080,deck,270,819,510,1045
835.jpg,1920,1080,deck,786,699,946,824
259.jpg,1920,1080,deck,1466,610,1563,706
066.jpg,1920,1080,deck,351,740,546,901
743.jpg,1920,1080,deck,1116,684,1250,821
978.jpg,1920,1080,deck,217,621,331,717
1001.jpg,1920,1080,deck,599,585,680,655
392.jpg,1920,1080,deck,471,628,575,724
287.jpg,1920,1080,deck,466,622,551,707
987.jpg,1920,1080,deck,271,608,365,697
027.jpg,1920,1080,deck,591,660,716,770
045.jpg,1920,1080,deck,654,634,762,757
322.jpg,1920,1080,deck,374,576,451,637
147.jpg,1920,1080,deck,670,612,725,659
1029.jpg,1920,1080,deck,678,644,796,748
579.jpg,1920,1080,deck,635,586,723,679
566.jpg,1920,1080,deck,160,636,279,755
566.jpg,1920,1080,deck,427,620,520,735
896.jpg,1920,1080,deck,846,603,955,684
319.jpg,1920,1080,deck,320,577,404,647
139.jpg,1920,1080,deck,483,582,550,639
765.jpg,1920,1080,deck,789,726,973,887
043.jpg,1920,1080,deck,429,640,550,751
360.jpg,1920,1080,deck,1104,607,1196,703
445.jpg,1920,1080,deck,133,776,349,973
303.jpg,1920,1080,deck,314,616,421,712
582.jpg,1920,1080,deck,723,576,814,655
394.jpg,1920,1080,deck,616,619,705,716
1028.jpg,1920,1080,deck,696,636,803,745
587.jpg,1920,1080,deck,835,563,913,638
569.jpg,1920,1080,deck,136,636,244,754
569.jpg,1920,1080,deck,402,623,514,733
538.jpg,1920,1080,deck,576,766,799,958
887.jpg,1920,1080,deck,843,627,964,729
1020.jpg,1920,1080,deck,832,626,934,727
881.jpg,1920,1080,deck,848,638,962,732
677.jpg,1920,1080,deck,271,630,382,748
459.jpg,1920,1080,deck,422,680,522,805
459.jpg,1920,1080,deck,697,674,808,807
518.jpg,1920,1080,deck,685,629,804,746
556.jpg,1920,1080,deck,423,617,516,701
556.jpg,1920,1080,deck,627,604,702,699
134.jpg,1920,1080,deck,357,590,424,660
713.jpg,1920,1080,deck,929,675,1077,827
240.jpg,1920,1080,deck,387,693,542,835
344.jpg,1920,1080,deck,1022,580,1088,649
061.jpg,1920,1080,deck,462,681,610,818
177.jpg,1920,1080,deck,609,657,743,781
148.jpg,1920,1080,deck,693,614,747,662
148.jpg,1920,1080,deck,799,607,853,664
575.jpg,1920,1080,deck,451,608,551,711
749.jpg,1920,1080,deck,986,688,1129,835
645.jpg,1920,1080,deck,189,608,273,683
295.jpg,1920,1080,deck,235,635,351,745
093.jpg,1920,1080,deck,113,762,358,990
335.jpg,1920,1080,deck,818,578,883,632
709.jpg,1920,1080,deck,679,694,844,835
343.jpg,1920,1080,deck,1003,577,1066,645
358.jpg,1920,1080,deck,1157,605,1247,695
548.jpg,1920,1080,deck,524,641,657,766
324.jpg,1920,1080,deck,432,568,504,639
599.jpg,1920,1080,deck,853,571,928,638
533.jpg,1920,1080,deck,595,729,795,923
499.jpg,1920,1080,deck,372,652,504,779
014.jpg,1920,1080,deck,389,681,517,794
101.jpg,1920,1080,deck,12,669,171,815
646.jpg,1920,1080,deck,188,605,271,677
576.jpg,1920,1080,deck,505,608,599,705
673.jpg,1920,1080,deck,241,635,340,723
554.jpg,1920,1080,deck,416,620,519,716
209.jpg,1920,1080,deck,338,601,412,678
152.jpg,1920,1080,deck,843,607,912,673
339.jpg,1920,1080,deck,909,574,982,640
417.jpg,1920,1080,deck,492,619,595,723
064.jpg,1920,1080,deck,409,706,584,857
